"review_url_src";"review_stars";"review_title";"review_thoughts";"review_author";"review_date";"review_verified";"review_tup";"review_tdown";"review_collected_date";"predicted_sentiment";"sentiment_category";"keywords"
"https://www.dermstore.com/rejuvi-exfoliating-mask-2.3-oz./12918872.html";"5";"My Holy Grail";"This product leaves my skin feeling extremely smooth! I use it every other day at night. I have noticed such a difference in my skin texture and hyper-pigmentation. I will always use this product from now on! it is my favorite, and must have, exfoliator.";"Breanne";"2/23/19";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9996902942657471, 'elapsed_time': 0.22118711471557617}";"POSITIVE";"['skin feeling extremely smooth', 'skin texture', 'product leaves', 'always use', 'use', 'product', 'pigmentation', 'noticed', 'night', 'must', 'hyper', 'favorite', 'exfoliator', 'every', 'difference', 'day']"
"https://www.dermstore.com/rejuvi-exfoliating-mask-2.3-oz./12918872.html";"5";"Beautiful Exfoliator";"I agree with everyone else here, this is a great physical exfoliator ! I like to mix it with the healing gel/ another aloe vera or a hyaluronic acid product -to make it gentler , and massage for about a minute once or twice a week .I dont leave this on as a mask because my skin is surface dry ,oily but dehydrated ,and I dont want more moisture 'escaping'.";"Anonymous";"12/4/18";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9504764080047607, 'elapsed_time': 0.2193596363067627}";"POSITIVE";"['hyaluronic acid product', 'great physical exfoliator', 'another aloe vera', 'surface dry', 'healing gel', 'everyone else', ""escaping '."", 'dont want', 'dont leave', 'week', 'twice', 'skin', 'oily', 'moisture', 'mix', 'minute', 'massage', 'mask', 'make', 'like', 'gentler', 'dehydrated', 'agree']"
"https://www.dermstore.com/rejuvi-exfoliating-mask-2.3-oz./12918872.html";"5";"Great mask!";"Gentle, yet effective mask! I have noticed my skin is a lot more smooth and fresh since adding this into my weekly routine. Love the smell too";"Anonymous";"11/9/18";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9996935129165649, 'elapsed_time': 0.22533106803894043}";"POSITIVE";"['yet effective mask', 'fresh since adding', 'weekly routine', 'smooth', 'smell', 'skin', 'noticed', 'love', 'lot', 'gentle']"
"https://www.dermstore.com/rejuvi-exfoliating-mask-2.3-oz./12918872.html";"5";"Great Exfoliator!";"This is a really great chemical and physical exfoliating mask. Since there are no large granules in this product but powders and the AHA glycolic acid this is a fantastic gentle, effective exfoliator. I use this at least once a week and whenever I have flaky skin and am always left with smooth glowy skin after. It does sting a tiny bit when I use it so I like to mix in the h Healing gel to buffer it and that works great for me. Definitely recommend for sensitive and acneic skin!";"Jessica";"8/30/18";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9967008233070374, 'elapsed_time': 0.24225664138793945}";"POSITIVE";"['physical exfoliating mask', 'h healing gel', 'aha glycolic acid', 'really great chemical', 'smooth glowy skin', 'works great', 'flaky skin', 'acneic skin', 'tiny bit', 'large granules', 'fantastic gentle', 'effective exfoliator', 'definitely recommend', 'always left', 'whenever', 'week', 'use', 'use', 'sting', 'since', 'sensitive', 'product', 'powders', 'mix', 'like', 'least', 'buffer']"
"https://www.dermstore.com/rejuvi-exfoliating-mask-2.3-oz./12918872.html";"5";"good exfoliator at a good price";"this does exfoliate chemically, my skin tingled a lot up on first use, the second use was way more tolerable,the results are great. I may repurchase because the price point is good versus other brands with similar ingredients.";"kerisha";"7/16/18";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9771918654441833, 'elapsed_time': 0.22808599472045898}";"POSITIVE";"['skin tingled', 'similar ingredients', 'second use', 'price point', 'may repurchase', 'good versus', 'first use', 'exfoliate chemically', 'way', 'tolerable', 'results', 'lot', 'great', 'brands']"
"https://www.dermstore.com/rejuvi-exfoliating-mask-2.3-oz./12918872.html";"5";"Great exfoliator";"Awesome exfoliator! Has no granules and does a great job at exfoliating the face. I use it about 2-3 per week. You can feel a little bit of tinglingness but works well on my sensitive, acne prone skin.";"Anonymous";"6/11/18";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9983036518096924, 'elapsed_time': 0.22710204124450684}";"POSITIVE";"['acne prone skin', '3 per week', 'works well', 'little bit', 'great job', 'awesome exfoliator', 'use', 'tinglingness', 'sensitive', 'granules', 'feel', 'face', 'exfoliating', '2']"
"https://www.dermstore.com/rejuvi-exfoliating-mask-2.3-oz./12918872.html";"5";"The Perfect exfoliating mask";"Recommended to me by a close friend who has endless knowledge of skin and skincare routines. This mask is quite effective with the alpha-hydroxy acids and contains no granuals, which is good for almost everyone. I would recommend working this into the skin for a few minutes-and then removing it immediately with a warm wash-cloth. Really take some time to work it in in areas where your pores are a bit larger as this will help clean them, thus reducing the size. Think, about 2-3 times a week after proper cleansing.";"Anonymous";"12/7/17";"True";"1";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9457237124443054, 'elapsed_time': 0.22513747215270996}";"POSITIVE";"['would recommend working', 'warm wash', 'thus reducing', 'skincare routines', 'really take', 'quite effective', 'proper cleansing', 'hydroxy acids', 'help clean', 'endless knowledge', 'close friend', 'bit larger', 'almost everyone', '3 times', 'work', 'week', 'time', 'think', 'skin', 'skin', 'size', 'removing', 'recommended', 'pores', 'minutes', 'mask', 'immediately', 'granuals', 'good', 'contains', 'cloth', 'areas', 'alpha', '2']"
"https://www.dermstore.com/rejuvi-exfoliating-mask-2.3-oz./12918872.html";"5";"Facial Mask";"I like the texture and feel of the mask; it is not too heavy and gives my skin a refreshing feeling!";"Harriet";"4/4/17";"True";"4";"3";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9832963347434998, 'elapsed_time': 0.2289724349975586}";"POSITIVE";"['refreshing feeling', 'texture', 'skin', 'mask', 'like', 'heavy', 'gives', 'feel']"
"https://www.dermstore.com/rejuvi-exfoliating-mask-2.3-oz./12918872.html";"5";"Great Mask";"This is a great weekly mask that makes my skin feel super clean but not tight. It really works!!";"Anonymous";"2/12/14";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9981853365898132, 'elapsed_time': 0.23697447776794434}";"POSITIVE";"['skin feel super clean', 'great weekly mask', 'really works', 'tight', 'makes']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"5";"LOVE IT";"this is an amazing conditioner for the hair!";"Melissa";"11/3/22";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9982091188430786, 'elapsed_time': 0.2305161952972412}";"POSITIVE";"['amazing conditioner', 'hair']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"5";"Thicker hair";"I have thin hair and this definitely has made it feel thicker & smoother.";"Judy";"9/16/22";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9967729449272156, 'elapsed_time': 0.22096490859985352}";"POSITIVE";"['thin hair', 'feel thicker', 'smoother', 'made', 'definitely']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"4";"smells great";"Wish it didn't cost as much as it does as I can't completely tell if it works better than less pricey conditioners, but I'll continue using it.  My hair dries soft and it smells divine (and expensive).";"Karina";"3/22/22";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.8720833659172058, 'elapsed_time': 0.23276424407958984}";"POSITIVE";"['less pricey conditioners', 'hair dries soft', 'works better', 'smells divine', 'expensive ).', 'continue using', 'completely tell', 'wish', 'much', 'cost']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"5";"lovely";"i really like this line for my 2c/3a curls - the conditioner is just right, and twice a week i use the deep conditioner. my curls are soft and bouncy, never heavy. even for this high price point, i think the combo is worth it, and it's so concentrated, i use significantly less product than with other brands.";"Sarah";"3/9/22";"True";"1";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9992709755897522, 'elapsed_time': 0.2308635711669922}";"POSITIVE";"['use significantly less product', 'high price point', 'really like', 'never heavy', 'deep conditioner', '3a curls', 'use', 'curls', 'conditioner', 'worth', 'week', 'twice', 'think', 'soft', 'right', 'line', 'even', 'concentrated', 'combo', 'brands', 'bouncy', '2c']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"5";"Good soft hair";"My hair is frizzy and hard. After using my hair is still frizzy but softer. It takes longer to absorb for the best effects but works well when i have more time in the shower.";"Andy";"3/4/22";"True";"1";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9475460648536682, 'elapsed_time': 0.23079776763916016}";"POSITIVE";"['works well', 'takes longer', 'best effects', 'still frizzy', 'frizzy', 'using', 'time', 'softer', 'shower', 'hard', 'hair', 'hair', 'absorb']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"3";"Good conditioner...";"This is a wonderful conditioner, and I'd love to continue it however can not justify the price. I can get very similar results with alike brands for a fraction of the cost.";"Anna";"2/22/22";"True";"0";"1";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.8587242960929871, 'elapsed_time': 0.23680424690246582}";"POSITIVE";"['wonderful conditioner', 'similar results', 'alike brands', 'price', 'love', 'justify', 'however', 'get', 'fraction', 'cost', 'continue']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"4";"Love it";"Very moisturizing without weighing your hair down. Left it soft and shiny.";"Pamela";"9/8/21";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9960446357727051, 'elapsed_time': 0.23775291442871094}";"POSITIVE";"['moisturizing without weighing', 'soft', 'shiny', 'left', 'hair']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"5";"Worth it!";"After using this Oribe conditioner, as well as their shampoo, I noticed a difference right away! My hair was finally smooth, silky, and healthy-looking. My husband even commented on it who usually doesn’t notice such things. It smells great and the hair quality is as if you have been pampered at the hairstylist! I know it’s expensive but to me it’s worth it if you can afford these products.";"Elaine";"7/29/21";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9989594221115112, 'elapsed_time': 0.2518181800842285}";"POSITIVE";"['husband even commented', 'difference right away', 'smells great', 'oribe conditioner', 'finally smooth', 'hair quality', 'hair', '’', '’', '’', 'worth', 'well', 'usually', 'using', 'things', 'silky', 'shampoo', 'products', 'pampered', 'noticed', 'notice', 'looking', 'know', 'healthy', 'hairstylist', 'expensive', 'afford']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"5";"My favorite conditioner";"I have naturally curly hair, that can get out of control, no matter the season. This is my everyday conditioner that gives my hair what it needs when I wear it curly or when I blow it out! My hair is never weighed down or greasy, just smooth and manageable.";"Anonymous";"6/7/21";"True";"1";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9997150301933289, 'elapsed_time': 0.22872376441955566}";"POSITIVE";"['naturally curly hair', 'never weighed', 'everyday conditioner', 'curly', 'hair', 'hair', 'wear', 'smooth', 'season', 'needs', 'matter', 'manageable', 'greasy', 'gives', 'get', 'control', 'blow']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"4";"Not sure it's worth it";"I like the smell better than the color shampoo/conditioner. Might be too have for my hair (I have a lot of hair buts finer). I don't think it's worth the money honestly. There are a lot of great conditioners out there that don't cost as much.";"Anonymous";"2/21/21";"True";"0";"1";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.8131048083305359, 'elapsed_time': 0.21541070938110352}";"POSITIVE";"['hair buts finer ).', 'smell better', 'money honestly', 'great conditioners', 'color shampoo', 'hair', 'worth', 'think', 'much', 'might', 'lot', 'lot', 'like', 'cost', 'conditioner']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"5";"A staple conditioner";"This is a great conditioner to always have on hand. I have been using it for months.";"Anonymous";"1/21/21";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9970027804374695, 'elapsed_time': 0.23041796684265137}";"POSITIVE";"['great conditioner', 'using', 'months', 'hand', 'always']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"4";"Not my favorite Oribe product";"I am on the fence about this product. I don't notice a difference between this conditioner and less expensive options. I can't say it helps with frizz.";"Anonymous";"12/30/20";"False";"2";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.8743681311607361, 'elapsed_time': 0.23136162757873535}";"POSITIVE";"['less expensive options', 'say', 'product', 'notice', 'helps', 'frizz', 'fence', 'difference', 'conditioner']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"5";"Perfect hair day conditioner";"I have 2A curly hair that is easily frizzy and difficulty to tame in the presence of any humidity. This conditioner keeps my hair looking smooth and healthy with much less heat. Other products I have to work harder at smoothing my strands.";"Anonymous";"12/2/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.998427152633667, 'elapsed_time': 0.22941899299621582}";"POSITIVE";"['much less heat', 'hair looking smooth', '2a curly hair', 'work harder', 'easily frizzy', 'conditioner keeps', 'tame', 'strands', 'smoothing', 'products', 'presence', 'humidity', 'healthy', 'difficulty']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"5";"Luxurious Conditioner";"I periodically add this conditioner to my haircare routine due to its high price, but you really do get what you paid for with this one. It leaves my hair feeling hydrated from root to tip.";"Anonymous";"10/3/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9966622591018677, 'elapsed_time': 0.2273721694946289}";"POSITIVE";"['haircare routine due', 'hair feeling hydrated', 'periodically add', 'high price', 'tip', 'root', 'really', 'paid', 'one', 'leaves', 'get', 'conditioner']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"4";"Moisturizing";"Good conditioner, detangles well, nice smell. Not watery, but still need to use a fair amount.";"Anonymous";"10/1/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9095155000686646, 'elapsed_time': 0.22921395301818848}";"POSITIVE";"['still need', 'nice smell', 'good conditioner', 'fair amount', 'detangles well', 'watery', 'use']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"5";"I do like this conditioner";"Oribe is pricey, but I love this one. It hydrates my hair, and made my curls look so nice. I also love the smell thats my favorite thing about this brand.";"Maria";"9/24/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9995425939559937, 'elapsed_time': 0.23532700538635254}";"POSITIVE";"['smell thats', 'favorite thing', 'curls look', 'also love', 'love', 'pricey', 'oribe', 'one', 'nice', 'made', 'hydrates', 'hair', 'brand']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"5";"Really good conditioner";"I have tried many of Oribe products and I really like them. This conditioner is great, very moisturizing and leaves my hair feeling soft. Highly recommend.";"Anonymous";"8/30/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.999890923500061, 'elapsed_time': 0.22132372856140137}";"POSITIVE";"['hair feeling soft', 'tried many', 'really like', 'oribe products', 'highly recommend', 'moisturizing', 'leaves', 'great', 'conditioner']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"5";"good conditioner";"Great conditioner to provide moisture to natural hair, makes it easier to style and manage. I would highly recommend the the product.";"Cassandra";"8/2/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9989878535270691, 'elapsed_time': 0.23753023147583008}";"POSITIVE";"['would highly recommend', 'provide moisture', 'natural hair', 'great conditioner', 'style', 'product', 'manage', 'makes', 'easier']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"5";"Love the smell";"I love the smell of all of their products. Have only used this once so we'll see how it does and I will write an updated review. My hair is only wavy but highlighted and I needed a heavier conditioner.";"Traci";"6/30/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.986248791217804, 'elapsed_time': 0.22679400444030762}";"POSITIVE";"['updated review', 'heavier conditioner', 'write', 'wavy', 'used', 'smell', 'see', 'products', 'needed', 'love', 'highlighted', 'hair']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"5";"Great Conditioner";"Great conditioner to provide moisture to natural hair, makes it easier to style and manage. I would highly recommend the the product.";"Anonymous";"6/20/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9989878535270691, 'elapsed_time': 0.23313665390014648}";"POSITIVE";"['would highly recommend', 'provide moisture', 'natural hair', 'great conditioner', 'style', 'product', 'manage', 'makes', 'easier']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"5";"More than just conditioner";"This conditioner smells and feels better than any I've ever seen and it has changed my daughter's hair- she has long, wavy hair and lots of it and since she started using this Oribe line her hair is shinier, stronger and more manageable. It's expensive but well worth it and all you need is a little bit. Frizz season and ""pool hair"" are over!";"Andrea";"5/18/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9995719790458679, 'elapsed_time': 0.25145554542541504}";"POSITIVE";"['well worth', 'started using', 'oribe line', 'little bit', 'frizz season', 'feels better', 'ever seen', 'conditioner smells', 'wavy hair', 'pool hair', 'hair', 'hair', 'stronger', 'since', 'shinier', 'need', 'manageable', 'lots', 'long', 'expensive', 'daughter', 'changed']"
"https://www.dermstore.com/oribe-intense-conditioner-for-moisture-control-6.8-fl.-oz./12915710.html";"5";"My hair is so happy!";"If you have curly hair, YOU NEED THIS! This in combination with the priming lotion has left my hair feeling so healthy and soft! I am obsessed!! I've never experienced results like this from at-home hair care. Try it, love it, have beautiful hair!";"Amber";"2/18/20";"False";"2";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9996650218963623, 'elapsed_time': 0.22888588905334473}";"POSITIVE";"['never experienced results like', 'home hair care', 'hair feeling', 'curly hair', 'beautiful hair', 'priming lotion', 'obsessed !!', 'try', 'soft', 'need', 'love', 'left', 'healthy', 'combination']"
"https://www.dermstore.com/briogeo-farewell-frizz-smoothing-conditioner-8-oz./12902383.html";"5";"Briogeo Farewell Frizz Smoothing Conditioner";"Abseloutly love this products. would recommend it.";"Fiona";"12/22/21";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9989583492279053, 'elapsed_time': 0.23862457275390625}";"POSITIVE";"['would recommend', 'abseloutly love', 'products']"
"https://www.dermstore.com/briogeo-farewell-frizz-smoothing-conditioner-8-oz./12902383.html";"5";"Does what it says";"Like this one very much. I have extremely dense 3c/4a curly hair that tends toward dryness, and I use a medicated shampoo which is not great for my hair type, so even more in need of conditioning. This is a really nice, plain-and-simple conditioner for my hair type, has good slip and I haven't run through it super fast. Unobtrusive fragrance. I sometimes use a small amount as a leave-in. I like to use something heavier on my ends when I have time, but this gets the job done day to day, exactly as expected; someone with slightly less dry/damaged hair than mine could very easily use only this and not miss a deeper conditioner. Have repurchased.";"r";"8/15/21";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.996161937713623, 'elapsed_time': 0.23131990432739258}";"POSITIVE";"['tends toward dryness', 'slightly less dry', 'extremely dense 3c', '4a curly hair', 'use something heavier', 'job done day', 'hair type', 'hair type', 'damaged hair', 'unobtrusive fragrance', 'super fast', 'sometimes use', 'small amount', 'simple conditioner', 'really nice', 'mine could', 'medicated shampoo', 'good slip', 'easily use', 'deeper conditioner', 'use', 'day', 'time', 'someone', 'run', 'repurchased', 'plain', 'one', 'need', 'much', 'miss', 'like', 'like', 'leave', 'great', 'gets', 'expected', 'exactly', 'even', 'ends', 'conditioning']"
"https://www.dermstore.com/briogeo-farewell-frizz-smoothing-conditioner-8-oz./12902383.html";"1";"More Frizz not less";"I have used other Briogeo products in the past. I love the Leave-in Conditioner for the days I air dry my wavy/curly hair so I thought I'd give this and the conditioner a try. After using with the FTF Shampoo my hair is extremely dry and frizzier than ever. Honestly, I was shocked.";"Amy";"2/7/21";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9946799874305725, 'elapsed_time': 0.2547013759613037}";"POSITIVE";"['ftf shampoo', 'extremely dry', 'briogeo products', 'air dry', 'curly hair', 'hair', 'wavy', 'using', 'used', 'try', 'thought', 'shocked', 'past', 'love', 'leave', 'honestly', 'give', 'frizzier', 'ever', 'days', 'conditioner', 'conditioner']"
"https://www.dermstore.com/briogeo-farewell-frizz-smoothing-conditioner-8-oz./12902383.html";"5";"Always look forward to it";"After first using this, I always look forward to my wash days. Has a gentle smell and has a nice texture as I spread it out on my hair. My hair has gotten smoother ever since I bought this back in October of 2020. Definitely recommend as it is comparatively inexpensive as well. Still on my first bottle!";"Anonymous";"1/29/21";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9977656602859497, 'elapsed_time': 0.22566962242126465}";"POSITIVE";"['gotten smoother ever since', 'always look forward', 'wash days', 'nice texture', 'gentle smell', 'first using', 'first bottle', 'definitely recommend', 'comparatively inexpensive', 'well', 'still', 'spread', 'october', 'hair', 'hair', 'bought', 'back', '2020']"
"https://www.dermstore.com/briogeo-farewell-frizz-smoothing-conditioner-8-oz./12902383.html";"5";"Best conditioner";"This is amazing conditioner! Hair is very smooth and helps with frizz!! I love the smell too!";"Anonymous";"11/6/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9995185136795044, 'elapsed_time': 0.23378324508666992}";"POSITIVE";"['frizz !!', 'amazing conditioner', 'smooth', 'smell', 'love', 'helps', 'hair']"
"https://www.dermstore.com/briogeo-farewell-frizz-smoothing-conditioner-8-oz./12902383.html";"5";"Great product";"this conditioner helped my hair stay moisturized. It was great to use when humidity is very high to keep it from being frizzy.";"Anonymous";"8/21/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9985713958740234, 'elapsed_time': 0.2395336627960205}";"POSITIVE";"['hair stay moisturized', 'conditioner helped', 'use', 'keep', 'humidity', 'high', 'great', 'frizzy']"
"https://www.dermstore.com/briogeo-farewell-frizz-smoothing-conditioner-8-oz./12902383.html";"3";"Not for me";"I have mixed race, curly, frizzy hair. This did not work for it. This conditioner is so thick it feels like you have to use way too much to spread it evenly across your hair. It did not leave my hair soft and did not help with frizz.";"Anonymous";"7/29/20";"True";"1";"0";"2023-07-10";"{'label': 'NEGATIVE', 'score': 0.9245523810386658, 'elapsed_time': 0.24819040298461914}";"NEGATIVE";"['use way', 'mixed race', 'feels like', 'evenly across', 'hair soft', 'frizzy hair', 'hair', 'work', 'thick', 'spread', 'much', 'leave', 'help', 'frizz', 'curly', 'conditioner']"
"https://www.dermstore.com/briogeo-farewell-frizz-smoothing-conditioner-8-oz./12902383.html";"3";"Decent conditioner";"This conditioner feels clean and leaves hair softer without weighing it down. I still need to use a leave-in and an occasional hair mask for best results, so it's not a miracle - just a decent conditioner.";"Anonymous";"7/11/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9878109097480774, 'elapsed_time': 0.230116605758667}";"POSITIVE";"['leaves hair softer without weighing', 'occasional hair mask', 'conditioner feels clean', 'decent conditioner', 'still need', 'best results', 'use', 'miracle', 'leave']"
"https://www.dermstore.com/briogeo-farewell-frizz-smoothing-conditioner-8-oz./12902383.html";"5";"really nice product";"i love that the ingredients are clean. i struggle with frizz especially as it gets warmer out but i also do not want to use a product with harmful chemicals. this also smells very nice.";"Anonymous";"4/21/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.8133515119552612, 'elapsed_time': 0.23854923248291016}";"POSITIVE";"['harmful chemicals', 'gets warmer', 'frizz especially', 'also smells', 'also', 'want', 'use', 'struggle', 'product', 'nice', 'love', 'ingredients', 'clean']"
"https://www.dermstore.com/briogeo-farewell-frizz-smoothing-conditioner-8-oz./12902383.html";"5";"Hydrates hair and tames frizz";"This conditioner made my fine, frizzy hair much smoother than normal. It seems to make my damaged hair healthier also. I love the scent too. Highly recommend.";"Anonymous";"12/25/19";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9998125433921814, 'elapsed_time': 0.22176194190979004}";"POSITIVE";"['frizzy hair much smoother', 'damaged hair healthier also', 'highly recommend', 'conditioner made', 'seems', 'scent', 'normal', 'make', 'love', 'fine']"
"https://www.dermstore.com/briogeo-farewell-frizz-smoothing-conditioner-8-oz./12902383.html";"5";"Good ingredients";"Didn't tame frizz by much but did work. Helped in detangling and added softness to hair. Purchased it because I have high porosity hair and this is not damaging.";"Anonymous";"10/29/19";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9763749241828918, 'elapsed_time': 0.23478102684020996}";"POSITIVE";"['high porosity hair', 'tame frizz', 'added softness', 'hair', 'work', 'purchased', 'much', 'helped', 'detangling', 'damaging']"
"https://www.dermstore.com/dphue-color-fresh-shampoo-8.5-fl.-oz./12902433.html";"5";"Dphue Color Fresh";"My hair is so soft I could tell the difference in applying it in the show. A Small amount was so thick. Will be my new shampoo Love it and the scent is wonderful and not to strong.";"Michelle";"1/9/22";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9985206723213196, 'elapsed_time': 0.23914551734924316}";"POSITIVE";"['new shampoo love', 'small amount', 'could tell', 'wonderful', 'thick', 'strong', 'soft', 'show', 'scent', 'hair', 'difference', 'applying']"
"https://www.dermstore.com/dphue-color-fresh-shampoo-8.5-fl.-oz./12902433.html";"5";"It's on Speed Dial";"I use this product religiously! I love how it makes my hair feel clean and look fresh and shiny and healthy without over-drying or leaving a heavy residue, and it allows me to go several days between washes which is something I wasn't comfortably able to do before.";"Christina";"10/30/21";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9990646243095398, 'elapsed_time': 0.2300572395324707}";"POSITIVE";"['hair feel clean', 'go several days', 'product religiously', 'look fresh', 'heavy residue', 'healthy without', 'comfortably able', 'washes', 'use', 'something', 'shiny', 'makes', 'love', 'leaving', 'drying', 'allows']"
"https://www.dermstore.com/dphue-color-fresh-shampoo-8.5-fl.-oz./12902433.html";"5";"Nice shampoo";"I have naturally curly hair and it is dyed copper ginger. I love this shampoo it is very light scented and gentle yet hydrates my hair. I've waited a month to write this review to see how it helps with maintaining color and I found that my hair stays brighter longer ever since I've started the shampoo. I would recommend the conditioner as well!";"Miriam";"7/23/20";"True";"1";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9993676543235779, 'elapsed_time': 0.23604178428649902}";"POSITIVE";"['hair stays brighter longer ever since', 'naturally curly hair', 'gentle yet hydrates', 'dyed copper ginger', 'would recommend', 'maintaining color', 'light scented', 'hair', 'write', 'well', 'waited', 'started', 'shampoo', 'shampoo', 'see', 'review', 'month', 'love', 'helps', 'found', 'conditioner']"
"https://www.dermstore.com/dphue-color-fresh-shampoo-8.5-fl.-oz./12902433.html";"5";"Smells Like A Garden";"This gentle shampoo softens my hair while cleaning. This will be great to use after a new dye job. The perfume scent takes me to a garden in the shower. The scent lasts, too, in a calming way.";"Anonymous";"6/2/20";"True";"1";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9893454909324646, 'elapsed_time': 0.24465298652648926}";"POSITIVE";"['new dye job', 'gentle shampoo softens', 'perfume scent takes', 'scent lasts', 'calming way', 'use', 'shower', 'hair', 'great', 'garden', 'cleaning']"
